date_time	city_name	category_name	subcategory_name	sku_id	store_id	total_est_qty_sold
06-03-2025 01:14	Gurgaon	Munchies	Bhujia & Mixtures	547731	34032	0
06-03-2025 01:14	Gurgaon	Munchies	Bhujia & Mixtures	559017	34032	0
06-03-2025 01:14	Gurgaon	Munchies	Bhujia & Mixtures	559017	33980	1
06-03-2025 01:14	Gurgaon	Munchies	Bhujia & Mixtures	559016	33980	0
06-03-2025 01:14	Gurgaon	Munchies	Bhujia & Mixtures	547731	33980	1
06-03-2025 01:14	Gurgaon	Munchies	Bhujia & Mixtures	547731	34142	0
06-03-2025 01:14	Gurgaon	Munchies	Bhujia & Mixtures	559017	34142	0
06-03-2025 01:14	Gurgaon	Munchies	Bhujia & Mixtures	559016	34142	0
06-03-2025 01:16	Gurgaon	Munchies	Bhujia & Mixtures	547731	34732	0
06-03-2025 01:16	Gurgaon	Munchies	Bhujia & Mixtures	559017	34732	0
06-03-2025 01:16	Gurgaon	Munchies	Bhujia & Mixtures	559016	34732	0
06-03-2025 01:16	Gurgaon	Munchies	Bhujia & Mixtures	559017	34400	1
06-03-2025 01:16	Gurgaon	Munchies	Bhujia & Mixtures	547731	34400	2
06-03-2025 01:16	Gurgaon	Munchies	Bhujia & Mixtures	559016	34400	1
06-03-2025 01:17	Gurgaon	Munchies	Bhujia & Mixtures	547731	34408	0
06-03-2025 01:17	Gurgaon	Munchies	Bhujia & Mixtures	559016	34408	0
06-03-2025 01:17	Gurgaon	Munchies	Bhujia & Mixtures	559017	34408	0
06-03-2025 01:17	Gurgaon	Munchies	Bhujia & Mixtures	547731	34782	0
06-03-2025 01:17	Gurgaon	Munchies	Bhujia & Mixtures	559017	34782	0
06-03-2025 01:17	Gurgaon	Munchies	Bhujia & Mixtures	559016	34782	0
06-03-2025 01:18	Gurgaon	Munchies	Bhujia & Mixtures	559016	34786	1
06-03-2025 01:18	Gurgaon	Munchies	Bhujia & Mixtures	559017	34786	0
06-03-2025 01:18	Gurgaon	Munchies	Bhujia & Mixtures	547731	34786	2
06-03-2025 01:18	Gurgaon	Munchies	Bhujia & Mixtures	547731	34870	0
06-03-2025 01:18	Gurgaon	Munchies	Bhujia & Mixtures	559017	34870	0
06-03-2025 01:18	Gurgaon	Munchies	Bhujia & Mixtures	559016	34870	0
06-03-2025 01:18	Gurgaon	Munchies	Bhujia & Mixtures	559017	34992	0
06-03-2025 01:18	Gurgaon	Munchies	Bhujia & Mixtures	547731	34992	2
06-03-2025 01:18	Gurgaon	Munchies	Bhujia & Mixtures	559016	34992	1
06-03-2025 01:19	Gurgaon	Munchies	Bhujia & Mixtures	547731	34990	2
06-03-2025 01:19	Gurgaon	Munchies	Bhujia & Mixtures	559016	34990	1
06-03-2025 01:19	Gurgaon	Munchies	Bhujia & Mixtures	559017	34990	0
06-03-2025 01:20	Gurgaon	Munchies	Bhujia & Mixtures	559017	34996	0
06-03-2025 01:20	Gurgaon	Munchies	Bhujia & Mixtures	547731	34996	0
06-03-2025 01:20	Gurgaon	Munchies	Bhujia & Mixtures	559016	34996	0
06-03-2025 01:21	Gurgaon	Munchies	Bhujia & Mixtures	559016	35334	5
06-03-2025 01:21	Gurgaon	Munchies	Bhujia & Mixtures	559017	35334	3
06-03-2025 01:21	Gurgaon	Munchies	Bhujia & Mixtures	547731	35334	11
06-03-2025 01:21	Gurgaon	Munchies	Bhujia & Mixtures	547731	35588	1
06-03-2025 01:21	Gurgaon	Munchies	Bhujia & Mixtures	559017	35588	0
06-03-2025 01:21	Gurgaon	Munchies	Bhujia & Mixtures	559016	35588	0
06-03-2025 01:21	Gurgaon	Munchies	Bhujia & Mixtures	559016	35426	5
06-03-2025 01:21	Gurgaon	Munchies	Bhujia & Mixtures	559017	35426	3
06-03-2025 01:21	Gurgaon	Munchies	Bhujia & Mixtures	547731	35426	9
06-03-2025 01:22	Gurgaon	Munchies	Bhujia & Mixtures	547731	35564	0
06-03-2025 01:22	Gurgaon	Munchies	Bhujia & Mixtures	559016	35564	0
06-03-2025 01:22	Gurgaon	Munchies	Bhujia & Mixtures	559017	35564	0
06-03-2025 01:22	Gurgaon	Munchies	Bhujia & Mixtures	547731	35592	0
06-03-2025 01:22	Gurgaon	Munchies	Bhujia & Mixtures	559016	35592	0
06-03-2025 01:22	Gurgaon	Munchies	Bhujia & Mixtures	559017	35592	0
06-03-2025 01:22	Gurgaon	Munchies	Bhujia & Mixtures	559017	35792	1
06-03-2025 01:22	Gurgaon	Munchies	Bhujia & Mixtures	547731	35792	1
06-03-2025 01:22	Gurgaon	Munchies	Bhujia & Mixtures	559016	35792	1
06-03-2025 01:25	Gurgaon	Munchies	Bhujia & Mixtures	547731	35904	0
06-03-2025 01:25	Gurgaon	Munchies	Bhujia & Mixtures	559016	35904	0
06-03-2025 01:25	Gurgaon	Munchies	Bhujia & Mixtures	559017	35904	0
06-03-2025 01:25	Gurgaon	Munchies	Bhujia & Mixtures	559017	36048	1
06-03-2025 01:25	Gurgaon	Munchies	Bhujia & Mixtures	547731	36048	1
06-03-2025 01:25	Gurgaon	Munchies	Bhujia & Mixtures	559016	36048	0
06-03-2025 01:27	Gurgaon	Munchies	Bhujia & Mixtures	547731	36521	0
06-03-2025 01:27	Gurgaon	Munchies	Bhujia & Mixtures	559017	36521	0
06-03-2025 01:27	Gurgaon	Munchies	Bhujia & Mixtures	559016	36521	0
06-03-2025 06:22	Gurgaon	Munchies	Bhujia & Mixtures	559017	29650	0
06-03-2025 06:22	Gurgaon	Munchies	Bhujia & Mixtures	559016	29650	0
06-03-2025 06:22	Gurgaon	Munchies	Bhujia & Mixtures	547731	29650	0
06-03-2025 06:22	Gurgaon	Munchies	Bhujia & Mixtures	547731	30677	0
06-03-2025 06:22	Gurgaon	Munchies	Bhujia & Mixtures	559017	30677	0
06-03-2025 06:22	Gurgaon	Munchies	Bhujia & Mixtures	559016	30677	0
06-03-2025 06:22	Gurgaon	Munchies	Bhujia & Mixtures	559016	30782	0
06-03-2025 06:22	Gurgaon	Munchies	Bhujia & Mixtures	547731	30782	0
06-03-2025 06:22	Gurgaon	Munchies	Bhujia & Mixtures	559017	30782	0
06-03-2025 06:22	Gurgaon	Munchies	Bhujia & Mixtures	559016	30786	0
06-03-2025 06:22	Gurgaon	Munchies	Bhujia & Mixtures	559017	30786	0
06-03-2025 06:22	Gurgaon	Munchies	Bhujia & Mixtures	547731	30786	0
06-03-2025 06:23	Gurgaon	Munchies	Bhujia & Mixtures	559017	30375	0
06-03-2025 06:23	Gurgaon	Munchies	Bhujia & Mixtures	547731	30375	0
06-03-2025 06:23	Gurgaon	Munchies	Bhujia & Mixtures	559016	30375	0
06-03-2025 06:25	Gurgaon	Munchies	Bhujia & Mixtures	559017	31004	0
06-03-2025 06:25	Gurgaon	Munchies	Bhujia & Mixtures	547731	31004	0
06-03-2025 06:25	Gurgaon	Munchies	Bhujia & Mixtures	559016	31004	0
06-03-2025 06:26	Gurgaon	Munchies	Bhujia & Mixtures	547731	31307	1
06-03-2025 06:26	Gurgaon	Munchies	Bhujia & Mixtures	559017	31307	0
06-03-2025 06:26	Gurgaon	Munchies	Bhujia & Mixtures	559016	31307	1
06-03-2025 06:26	Gurgaon	Munchies	Bhujia & Mixtures	547731	33431	7
06-03-2025 06:26	Gurgaon	Munchies	Bhujia & Mixtures	559016	33431	3
06-03-2025 06:26	Gurgaon	Munchies	Bhujia & Mixtures	559017	33431	2
06-03-2025 06:27	Gurgaon	Munchies	Bhujia & Mixtures	559017	33393	0
06-03-2025 06:27	Gurgaon	Munchies	Bhujia & Mixtures	559016	33393	0
06-03-2025 06:27	Gurgaon	Munchies	Bhujia & Mixtures	547731	33393	0
06-03-2025 06:27	Gurgaon	Munchies	Bhujia & Mixtures	559016	31014	1
06-03-2025 06:27	Gurgaon	Munchies	Bhujia & Mixtures	547731	31014	1
06-03-2025 06:27	Gurgaon	Munchies	Bhujia & Mixtures	559017	31014	0
06-03-2025 06:27	Gurgaon	Munchies	Bhujia & Mixtures	559016	31357	0
06-03-2025 06:27	Gurgaon	Munchies	Bhujia & Mixtures	547731	31357	0
06-03-2025 06:27	Gurgaon	Munchies	Bhujia & Mixtures	559017	31357	0
06-03-2025 06:27	Gurgaon	Munchies	Bhujia & Mixtures	559016	31398	0
06-03-2025 06:27	Gurgaon	Munchies	Bhujia & Mixtures	559017	31398	0
06-03-2025 06:27	Gurgaon	Munchies	Bhujia & Mixtures	547731	31398	0
06-03-2025 06:27	Gurgaon	Munchies	Bhujia & Mixtures	547731	33397	0
06-03-2025 06:27	Gurgaon	Munchies	Bhujia & Mixtures	559016	33397	0
06-03-2025 06:27	Gurgaon	Munchies	Bhujia & Mixtures	559017	33397	0
06-03-2025 06:29	Gurgaon	Munchies	Bhujia & Mixtures	559016	32819	2
06-03-2025 06:29	Gurgaon	Munchies	Bhujia & Mixtures	547731	32819	4
06-03-2025 06:29	Gurgaon	Munchies	Bhujia & Mixtures	559017	32819	1
06-03-2025 06:29	Gurgaon	Munchies	Bhujia & Mixtures	547731	31438	0
06-03-2025 06:29	Gurgaon	Munchies	Bhujia & Mixtures	559017	31438	0
06-03-2025 06:29	Gurgaon	Munchies	Bhujia & Mixtures	559016	31438	0
06-03-2025 06:29	Gurgaon	Munchies	Bhujia & Mixtures	547731	33395	1
06-03-2025 06:29	Gurgaon	Munchies	Bhujia & Mixtures	559016	33395	0
06-03-2025 06:29	Gurgaon	Munchies	Bhujia & Mixtures	559017	33395	0
06-03-2025 06:30	Gurgaon	Munchies	Bhujia & Mixtures	547731	31552	0
06-03-2025 06:30	Gurgaon	Munchies	Bhujia & Mixtures	559017	31552	0
06-03-2025 06:30	Gurgaon	Munchies	Bhujia & Mixtures	559016	31552	0
06-03-2025 06:30	Gurgaon	Munchies	Bhujia & Mixtures	559016	33389	1
06-03-2025 06:30	Gurgaon	Munchies	Bhujia & Mixtures	547731	33389	2
06-03-2025 06:30	Gurgaon	Munchies	Bhujia & Mixtures	559017	33389	1
06-03-2025 06:31	Gurgaon	Munchies	Bhujia & Mixtures	559017	33407	0
06-03-2025 06:31	Gurgaon	Munchies	Bhujia & Mixtures	559016	33407	0
06-03-2025 06:31	Gurgaon	Munchies	Bhujia & Mixtures	547731	33407	0
06-03-2025 06:31	Gurgaon	Munchies	Bhujia & Mixtures	547731	33626	0
06-03-2025 06:31	Gurgaon	Munchies	Bhujia & Mixtures	559016	33626	0
06-03-2025 06:31	Gurgaon	Munchies	Bhujia & Mixtures	559017	33626	0
06-03-2025 06:31	Gurgaon	Munchies	Bhujia & Mixtures	559016	33964	0
06-03-2025 06:31	Gurgaon	Munchies	Bhujia & Mixtures	559017	33964	0
06-03-2025 06:31	Gurgaon	Munchies	Bhujia & Mixtures	547731	33964	0
06-03-2025 06:31	Gurgaon	Munchies	Bhujia & Mixtures	547731	33243	3
06-03-2025 06:31	Gurgaon	Munchies	Bhujia & Mixtures	559016	33243	2
06-03-2025 06:31	Gurgaon	Munchies	Bhujia & Mixtures	559017	33243	1
06-03-2025 12:58	Gurgaon	Munchies	Bhujia & Mixtures	547731	36341	0
06-03-2025 12:58	Gurgaon	Munchies	Bhujia & Mixtures	559017	36341	0
06-03-2025 12:58	Gurgaon	Munchies	Bhujia & Mixtures	559016	36341	0
06-03-2025 12:58	Gurgaon	Munchies	Bhujia & Mixtures	559017	38078	0
06-03-2025 12:58	Gurgaon	Munchies	Bhujia & Mixtures	559016	38078	1
06-03-2025 12:58	Gurgaon	Munchies	Bhujia & Mixtures	547731	38078	1
06-03-2025 12:59	Gurgaon	Munchies	Bhujia & Mixtures	559017	36523	2
06-03-2025 12:59	Gurgaon	Munchies	Bhujia & Mixtures	559016	36523	2
06-03-2025 12:59	Gurgaon	Munchies	Bhujia & Mixtures	547731	36523	5
06-03-2025 18:32	Gurgaon	Munchies	Bhujia & Mixtures	547731	33389	4
06-03-2025 18:32	Gurgaon	Munchies	Bhujia & Mixtures	559016	33389	2
06-03-2025 18:32	Gurgaon	Munchies	Bhujia & Mixtures	559017	33389	1
06-03-2025 18:32	Gurgaon	Munchies	Bhujia & Mixtures	559016	31307	0
06-03-2025 18:32	Gurgaon	Munchies	Bhujia & Mixtures	547731	31307	0
06-03-2025 18:32	Gurgaon	Munchies	Bhujia & Mixtures	559017	31307	0
06-03-2025 18:33	Gurgaon	Munchies	Bhujia & Mixtures	559017	33393	0
06-03-2025 18:33	Gurgaon	Munchies	Bhujia & Mixtures	559016	33393	0
06-03-2025 18:33	Gurgaon	Munchies	Bhujia & Mixtures	547731	33393	0
06-03-2025 18:33	Gurgaon	Munchies	Bhujia & Mixtures	547731	33395	0
06-03-2025 18:33	Gurgaon	Munchies	Bhujia & Mixtures	559017	33395	0
06-03-2025 18:33	Gurgaon	Munchies	Bhujia & Mixtures	559016	33395	0
06-03-2025 18:33	Gurgaon	Munchies	Bhujia & Mixtures	559016	33397	0
06-03-2025 18:33	Gurgaon	Munchies	Bhujia & Mixtures	547731	33397	0
06-03-2025 18:33	Gurgaon	Munchies	Bhujia & Mixtures	559017	33397	0
06-03-2025 18:33	Gurgaon	Munchies	Bhujia & Mixtures	547731	31438	0
06-03-2025 18:33	Gurgaon	Munchies	Bhujia & Mixtures	559017	31438	0
06-03-2025 18:33	Gurgaon	Munchies	Bhujia & Mixtures	559016	31438	0
06-03-2025 18:35	Gurgaon	Munchies	Bhujia & Mixtures	559017	34408	2
06-03-2025 18:35	Gurgaon	Munchies	Bhujia & Mixtures	559016	34408	3
06-03-2025 18:35	Gurgaon	Munchies	Bhujia & Mixtures	547731	34408	6
06-03-2025 18:35	Gurgaon	Munchies	Bhujia & Mixtures	547731	31357	1
06-03-2025 18:35	Gurgaon	Munchies	Bhujia & Mixtures	559016	31357	0
06-03-2025 18:35	Gurgaon	Munchies	Bhujia & Mixtures	559017	31357	0
06-03-2025 18:35	Gurgaon	Munchies	Bhujia & Mixtures	559017	33431	0
06-03-2025 18:35	Gurgaon	Munchies	Bhujia & Mixtures	547731	33431	0
06-03-2025 18:35	Gurgaon	Munchies	Bhujia & Mixtures	559016	33431	0
06-03-2025 18:37	Gurgaon	Munchies	Bhujia & Mixtures	559017	33964	0
06-03-2025 18:37	Gurgaon	Munchies	Bhujia & Mixtures	559016	33964	0
06-03-2025 18:37	Gurgaon	Munchies	Bhujia & Mixtures	547731	33964	0
06-03-2025 18:37	Gurgaon	Munchies	Bhujia & Mixtures	559016	34218	0
06-03-2025 18:37	Gurgaon	Munchies	Bhujia & Mixtures	547731	34218	0
06-03-2025 18:37	Gurgaon	Munchies	Bhujia & Mixtures	559017	34218	0
06-03-2025 18:38	Gurgaon	Munchies	Bhujia & Mixtures	559017	34996	0
06-03-2025 18:38	Gurgaon	Munchies	Bhujia & Mixtures	559016	34996	0
06-03-2025 18:38	Gurgaon	Munchies	Bhujia & Mixtures	547731	34996	0
06-03-2025 18:38	Gurgaon	Munchies	Bhujia & Mixtures	547731	34990	0
06-03-2025 18:38	Gurgaon	Munchies	Bhujia & Mixtures	559016	34990	0
06-03-2025 18:38	Gurgaon	Munchies	Bhujia & Mixtures	559017	34990	0
06-03-2025 18:39	Gurgaon	Munchies	Bhujia & Mixtures	559016	34126	0
06-03-2025 18:39	Gurgaon	Munchies	Bhujia & Mixtures	547731	34126	0
06-03-2025 18:39	Gurgaon	Munchies	Bhujia & Mixtures	559017	34126	0
06-03-2025 18:39	Gurgaon	Munchies	Bhujia & Mixtures	559017	34032	0
06-03-2025 18:39	Gurgaon	Munchies	Bhujia & Mixtures	547731	34032	0
06-03-2025 18:39	Gurgaon	Munchies	Bhujia & Mixtures	559016	34032	0
06-03-2025 18:39	Gurgaon	Munchies	Bhujia & Mixtures	559016	34110	0
06-03-2025 18:39	Gurgaon	Munchies	Bhujia & Mixtures	559017	34110	0
06-03-2025 18:39	Gurgaon	Munchies	Bhujia & Mixtures	547731	34110	0
06-03-2025 18:41	Gurgaon	Munchies	Bhujia & Mixtures	559017	35632	0
06-03-2025 18:41	Gurgaon	Munchies	Bhujia & Mixtures	559016	35632	0
06-03-2025 18:41	Gurgaon	Munchies	Bhujia & Mixtures	547731	35632	0
06-03-2025 18:41	Gurgaon	Munchies	Bhujia & Mixtures	547731	35010	0
06-03-2025 18:41	Gurgaon	Munchies	Bhujia & Mixtures	559017	35010	0
06-03-2025 18:41	Gurgaon	Munchies	Bhujia & Mixtures	559016	35010	0
06-03-2025 18:41	Gurgaon	Munchies	Bhujia & Mixtures	559017	34400	0
06-03-2025 18:41	Gurgaon	Munchies	Bhujia & Mixtures	559016	34400	0
06-03-2025 18:41	Gurgaon	Munchies	Bhujia & Mixtures	547731	34400	0
06-03-2025 18:41	Gurgaon	Munchies	Bhujia & Mixtures	547731	34732	0
06-03-2025 18:41	Gurgaon	Munchies	Bhujia & Mixtures	559016	34732	0
06-03-2025 18:41	Gurgaon	Munchies	Bhujia & Mixtures	559017	34732	0
06-03-2025 18:42	Gurgaon	Munchies	Bhujia & Mixtures	559017	35334	0
06-03-2025 18:42	Gurgaon	Munchies	Bhujia & Mixtures	547731	35334	0
06-03-2025 18:42	Gurgaon	Munchies	Bhujia & Mixtures	559016	35334	0
06-03-2025 18:43	Gurgaon	Munchies	Bhujia & Mixtures	559016	35426	0
06-03-2025 18:43	Gurgaon	Munchies	Bhujia & Mixtures	547731	35426	0
06-03-2025 18:43	Gurgaon	Munchies	Bhujia & Mixtures	559017	35426	0
06-03-2025 18:43	Gurgaon	Munchies	Bhujia & Mixtures	559016	34786	0
06-03-2025 18:43	Gurgaon	Munchies	Bhujia & Mixtures	559017	34786	0
06-03-2025 18:43	Gurgaon	Munchies	Bhujia & Mixtures	547731	34786	0
06-03-2025 18:43	Gurgaon	Munchies	Bhujia & Mixtures	559017	34870	0
06-03-2025 18:43	Gurgaon	Munchies	Bhujia & Mixtures	547731	34870	0
06-03-2025 18:43	Gurgaon	Munchies	Bhujia & Mixtures	559016	34870	0
06-03-2025 18:43	Gurgaon	Munchies	Bhujia & Mixtures	559016	34992	1
06-03-2025 18:43	Gurgaon	Munchies	Bhujia & Mixtures	559017	34992	1
06-03-2025 18:43	Gurgaon	Munchies	Bhujia & Mixtures	547731	34992	3
06-03-2025 18:44	Gurgaon	Munchies	Bhujia & Mixtures	559016	35592	1
06-03-2025 18:44	Gurgaon	Munchies	Bhujia & Mixtures	547731	35592	2
06-03-2025 18:44	Gurgaon	Munchies	Bhujia & Mixtures	559017	35592	1
06-03-2025 18:45	Gurgaon	Munchies	Bhujia & Mixtures	559017	35792	0
06-03-2025 18:45	Gurgaon	Munchies	Bhujia & Mixtures	559016	35792	0
06-03-2025 18:45	Gurgaon	Munchies	Bhujia & Mixtures	547731	35792	1
06-03-2025 18:46	Gurgaon	Munchies	Bhujia & Mixtures	547731	36341	0
06-03-2025 18:46	Gurgaon	Munchies	Bhujia & Mixtures	559016	36341	0
06-03-2025 18:46	Gurgaon	Munchies	Bhujia & Mixtures	559017	36341	0
06-03-2025 18:46	Gurgaon	Munchies	Bhujia & Mixtures	547731	35564	2
06-03-2025 18:46	Gurgaon	Munchies	Bhujia & Mixtures	559016	35564	1
06-03-2025 18:46	Gurgaon	Munchies	Bhujia & Mixtures	559017	35564	0
06-03-2025 18:47	Gurgaon	Munchies	Bhujia & Mixtures	559017	36523	0
06-03-2025 18:47	Gurgaon	Munchies	Bhujia & Mixtures	559016	36523	0
06-03-2025 18:47	Gurgaon	Munchies	Bhujia & Mixtures	547731	36523	0
06-03-2025 18:47	Gurgaon	Munchies	Bhujia & Mixtures	547731	36521	1
06-03-2025 18:47	Gurgaon	Munchies	Bhujia & Mixtures	559016	36521	0
06-03-2025 18:47	Gurgaon	Munchies	Bhujia & Mixtures	559017	36521	1
06-03-2025 18:47	Gurgaon	Munchies	Bhujia & Mixtures	547731	35588	0
06-03-2025 18:47	Gurgaon	Munchies	Bhujia & Mixtures	559017	35588	0
06-03-2025 18:47	Gurgaon	Munchies	Bhujia & Mixtures	559016	35588	0
06-03-2025 18:48	Gurgaon	Munchies	Bhujia & Mixtures	559016	35904	2
06-03-2025 18:48	Gurgaon	Munchies	Bhujia & Mixtures	559017	35904	1
06-03-2025 18:48	Gurgaon	Munchies	Bhujia & Mixtures	547731	35904	4
06-03-2025 18:49	Gurgaon	Munchies	Bhujia & Mixtures	559016	36428	0
06-03-2025 18:49	Gurgaon	Munchies	Bhujia & Mixtures	559017	36428	0
06-03-2025 18:49	Gurgaon	Munchies	Bhujia & Mixtures	547731	36428	0
06-03-2025 18:49	Gurgaon	Munchies	Bhujia & Mixtures	547731	36048	0
06-03-2025 18:49	Gurgaon	Munchies	Bhujia & Mixtures	559017	36048	0
06-03-2025 18:49	Gurgaon	Munchies	Bhujia & Mixtures	559016	36048	0
06-03-2025 18:51	Gurgaon	Munchies	Bhujia & Mixtures	559016	38078	0
06-03-2025 18:51	Gurgaon	Munchies	Bhujia & Mixtures	559017	38078	0
06-03-2025 18:51	Gurgaon	Munchies	Bhujia & Mixtures	547731	38078	0
06-03-2025 18:55	Gurgaon	Munchies	Bhujia & Mixtures	559016	37870	0
06-03-2025 18:55	Gurgaon	Munchies	Bhujia & Mixtures	547731	37870	0
06-03-2025 18:55	Gurgaon	Munchies	Bhujia & Mixtures	559017	37870	0
06-03-2025 18:59	Gurgaon	Munchies	Bhujia & Mixtures	559017	34782	0
06-03-2025 18:59	Gurgaon	Munchies	Bhujia & Mixtures	559016	34782	0
06-03-2025 18:59	Gurgaon	Munchies	Bhujia & Mixtures	547731	34782	0
07-03-2025 00:14	Gurgaon	Munchies	Bhujia & Mixtures	559017	34950	0
07-03-2025 00:14	Gurgaon	Munchies	Bhujia & Mixtures	547731	34950	0
07-03-2025 00:14	Gurgaon	Munchies	Bhujia & Mixtures	559016	34950	0
07-03-2025 01:19	Gurgaon	Munchies	Bhujia & Mixtures	559016	36428	0
07-03-2025 01:19	Gurgaon	Munchies	Bhujia & Mixtures	559017	36428	0
07-03-2025 01:19	Gurgaon	Munchies	Bhujia & Mixtures	547731	36428	0
07-03-2025 01:20	Gurgaon	Munchies	Bhujia & Mixtures	547731	36341	4
07-03-2025 01:20	Gurgaon	Munchies	Bhujia & Mixtures	559016	36341	2
07-03-2025 01:20	Gurgaon	Munchies	Bhujia & Mixtures	559017	36341	1
07-03-2025 01:20	Gurgaon	Munchies	Bhujia & Mixtures	559017	36521	0
07-03-2025 01:20	Gurgaon	Munchies	Bhujia & Mixtures	547731	36521	0
07-03-2025 01:20	Gurgaon	Munchies	Bhujia & Mixtures	559016	36521	0
07-03-2025 01:22	Gurgaon	Munchies	Bhujia & Mixtures	559017	36523	0
07-03-2025 01:22	Gurgaon	Munchies	Bhujia & Mixtures	547731	36523	0
07-03-2025 01:22	Gurgaon	Munchies	Bhujia & Mixtures	559016	36523	0
07-03-2025 01:27	Gurgaon	Munchies	Bhujia & Mixtures	547731	37870	5
07-03-2025 01:27	Gurgaon	Munchies	Bhujia & Mixtures	559016	37870	2
07-03-2025 01:27	Gurgaon	Munchies	Bhujia & Mixtures	559017	37870	1
07-03-2025 01:29	Gurgaon	Munchies	Bhujia & Mixtures	559016	31307	0
07-03-2025 01:29	Gurgaon	Munchies	Bhujia & Mixtures	559017	31307	0
07-03-2025 01:29	Gurgaon	Munchies	Bhujia & Mixtures	547731	31307	0
07-03-2025 01:31	Gurgaon	Munchies	Bhujia & Mixtures	559017	31398	0
07-03-2025 01:31	Gurgaon	Munchies	Bhujia & Mixtures	559016	31398	1
07-03-2025 01:31	Gurgaon	Munchies	Bhujia & Mixtures	547731	31398	1
07-03-2025 01:31	Gurgaon	Munchies	Bhujia & Mixtures	547731	33027	1
07-03-2025 01:31	Gurgaon	Munchies	Bhujia & Mixtures	559017	33027	1
07-03-2025 01:31	Gurgaon	Munchies	Bhujia & Mixtures	559016	33027	0
07-03-2025 01:32	Gurgaon	Munchies	Bhujia & Mixtures	559017	31014	1
07-03-2025 01:32	Gurgaon	Munchies	Bhujia & Mixtures	547731	31014	1
07-03-2025 01:32	Gurgaon	Munchies	Bhujia & Mixtures	559016	31014	0
07-03-2025 01:32	Gurgaon	Munchies	Bhujia & Mixtures	547731	31552	1
07-03-2025 01:32	Gurgaon	Munchies	Bhujia & Mixtures	559016	31552	0
07-03-2025 01:32	Gurgaon	Munchies	Bhujia & Mixtures	559017	31552	0
07-03-2025 01:33	Gurgaon	Munchies	Bhujia & Mixtures	559017	31438	0
07-03-2025 01:33	Gurgaon	Munchies	Bhujia & Mixtures	547731	31438	0
07-03-2025 01:33	Gurgaon	Munchies	Bhujia & Mixtures	559016	31438	0
07-03-2025 01:33	Gurgaon	Munchies	Bhujia & Mixtures	559016	31717	4
07-03-2025 01:33	Gurgaon	Munchies	Bhujia & Mixtures	559017	31717	2
07-03-2025 01:33	Gurgaon	Munchies	Bhujia & Mixtures	547731	31717	8
07-03-2025 01:33	Gurgaon	Munchies	Bhujia & Mixtures	547731	34126	0
07-03-2025 01:33	Gurgaon	Munchies	Bhujia & Mixtures	559016	34126	0
07-03-2025 01:33	Gurgaon	Munchies	Bhujia & Mixtures	559017	34126	0
07-03-2025 01:34	Gurgaon	Munchies	Bhujia & Mixtures	559017	34110	1
07-03-2025 01:34	Gurgaon	Munchies	Bhujia & Mixtures	547731	34110	3
07-03-2025 01:34	Gurgaon	Munchies	Bhujia & Mixtures	559016	34110	2
07-03-2025 01:34	Gurgaon	Munchies	Bhujia & Mixtures	559016	33397	0
07-03-2025 01:34	Gurgaon	Munchies	Bhujia & Mixtures	559017	33397	0
07-03-2025 01:34	Gurgaon	Munchies	Bhujia & Mixtures	547731	33397	0
07-03-2025 01:35	Gurgaon	Munchies	Bhujia & Mixtures	547731	33395	0
07-03-2025 01:35	Gurgaon	Munchies	Bhujia & Mixtures	559017	33395	0
07-03-2025 01:35	Gurgaon	Munchies	Bhujia & Mixtures	559016	33395	0
07-03-2025 01:35	Gurgaon	Munchies	Bhujia & Mixtures	559017	33407	0
07-03-2025 01:35	Gurgaon	Munchies	Bhujia & Mixtures	547731	33407	0
07-03-2025 01:35	Gurgaon	Munchies	Bhujia & Mixtures	559016	33407	0
07-03-2025 01:35	Gurgaon	Munchies	Bhujia & Mixtures	547731	31004	0
07-03-2025 01:35	Gurgaon	Munchies	Bhujia & Mixtures	559017	31004	0
07-03-2025 01:35	Gurgaon	Munchies	Bhujia & Mixtures	559016	31004	0
07-03-2025 01:36	Gurgaon	Munchies	Bhujia & Mixtures	547731	33431	4
07-03-2025 01:36	Gurgaon	Munchies	Bhujia & Mixtures	559017	33431	1
07-03-2025 01:36	Gurgaon	Munchies	Bhujia & Mixtures	559016	33431	2
07-03-2025 01:37	Gurgaon	Munchies	Bhujia & Mixtures	547731	33964	0
07-03-2025 01:37	Gurgaon	Munchies	Bhujia & Mixtures	559016	33964	0
07-03-2025 01:37	Gurgaon	Munchies	Bhujia & Mixtures	559017	33964	0
07-03-2025 01:37	Gurgaon	Munchies	Bhujia & Mixtures	559016	32819	3
07-03-2025 01:37	Gurgaon	Munchies	Bhujia & Mixtures	547731	32819	6
07-03-2025 01:37	Gurgaon	Munchies	Bhujia & Mixtures	559017	32819	2
07-03-2025 01:37	Gurgaon	Munchies	Bhujia & Mixtures	547731	34218	4
07-03-2025 01:37	Gurgaon	Munchies	Bhujia & Mixtures	559017	34218	1
07-03-2025 01:37	Gurgaon	Munchies	Bhujia & Mixtures	559016	34218	2
11-03-2025 18:51	Gurgaon	Munchies	Bhujia & Mixtures	559016	33027	0
11-03-2025 18:51	Gurgaon	Munchies	Bhujia & Mixtures	559017	33027	0
11-03-2025 18:51	Gurgaon	Munchies	Bhujia & Mixtures	547731	33027	0
11-03-2025 18:52	Gurgaon	Munchies	Bhujia & Mixtures	547731	34732	0
